tinyladybug600;female;1982;FI
organictiger870;female;1977;FI
smallduck755;male;1982;FI
ticklishmeercat524;male;1945;FI
greenelephant478;male;1983;FI
goldenostrich609;female;1962;FI
beautifulpanda565;female;1960;FI
organicfish637;male;1992;FI
lazycat853;female;1995;FI
bluerabbit904;male;1961;FI
yellowswan508;female;1950;FI
greentiger579;female;1975;FI
smalldog405;male;1993;FI
goldenleopard511;female;1994;FI
ticklishwolf699;male;1956;FI
purpleladybug313;male;1974;FI
ticklishmouse441;female;1991;FI
organicwolf254;male;1950;FI
yellowrabbit254;female;1983;FI
bigladybug403;female;1982;FI
orangeostrich886;male;1985;FI
orangecat442;female;1986;FI
organictiger548;male;1965;FI
yellowswan293;female;1986;FI
silverladybug160;male;1978;FI
organicbird957;male;1970;FI
beautifulbutterfly156;female;1959;FI
redgorilla101;male;1974;FI
ticklishbutterfly191;male;1964;FI
ticklishostrich828;male;1969;FI
heavymeercat149;female;1983;FI
silverelephant397;male;1956;FI
tinybear342;female;1991;FI
yellowpanda927;female;1992;FI
purplepeacock886;female;1980;FI
blackelephant775;female;1952;FI
bluebird617;male;1967;FI
beautifulcat104;female;1957;FI
beautifulbear405;male;1978;FI
yellowdog626;female;1982;FI
bigkoala509;female;1968;FI
redfish721;male;1990;FI
brownfrog444;female;1986;FI
bluefrog367;male;1966;FI
goldenpeacock655;male;1972;FI
greenelephant544;female;1976;FI
greenfish562;female;1987;FI
crazymouse327;male;1962;FI
tinyleopard433;male;1972;FI
organictiger642;female;1961;FI
redkoala472;female;1970;FI
organicduck647;female;1962;FI
ticklishladybug381;female;1982;FI
purplepanda958;male;1976;FI
whitepeacock721;female;1968;FI
organiclion675;female;1993;FI
blackladybug246;male;1962;FI
greensnake451;female;1948;FI
silverleopard389;male;1961;FI
beautifulbird723;male;1982;FI
orangegoose498;female;1957;FI
beautifulduck205;male;1964;FI
silverleopard844;female;1978;FI
smallgoose183;male;1994;FI
heavyrabbit311;female;1970;FI
bluekoala378;male;1972;FI
organicostrich271;male;1966;FI
greenlion457;male;1977;FI
tinylion381;male;1963;FI
orangebird655;female;1962;FI
greenostrich651;female;1983;FI
tinymeercat206;male;1961;FI
ticklishlion507;female;1954;FI
purplemouse915;male;1971;FI
lazygorilla861;male;1949;FI
smallpanda720;male;1954;FI
silverlion974;male;1983;FI
bigbear986;male;1980;FI
smallfish803;female;1963;FI
crazyfish286;female;1992;FI
organiclion970;female;1983;FI
lazyelephant162;female;1989;FI
beautifulfrog175;male;1986;FI
organicelephant348;female;1981;FI
goldenwolf250;female;1994;FI
orangekoala942;male;1967;FI
goldenfish287;male;1981;FI
redduck819;female;1974;FI
beautifulleopard616;male;1991;FI
redgorilla301;female;1968;FI
crazytiger165;male;1950;FI
bluelion717;male;1977;FI
heavygoose718;female;1947;FI
organickoala231;male;1962;FI
blueduck344;male;1994;FI
orangepeacock272;male;1945;FI
yellowmouse440;female;1969;FI
blackbird506;female;1967;FI
organicladybug543;male;1970;FI
purplemouse397;male;1973;FI
crazypeacock886;male;1952;FI
whitefish353;female;1974;FI
brownbear383;female;1992;FI
crazysnake354;female;1985;FI
bluefish987;male;1960;FI
bluewolf212;female;1946;FI
silverleopard943;female;1978;FI
ticklishrabbit978;female;1973;FI
ticklishelephant813;female;1960;FI
ticklishostrich372;female;1966;FI
ticklishduck525;female;1980;FI
ticklishbird614;male;1977;FI
greenrabbit141;male;1978;FI
orangebear985;male;1945;FI
smalllion383;female;1947;FI
goldenfish684;male;1953;FI
tinycat904;male;1945;FI
crazyladybug814;male;1977;FI
biglion623;male;1971;FI
heavydog165;male;1958;FI
lazyleopard308;female;1952;FI
silverpeacock873;female;1995;FI
beautifulpeacock139;male;1965;FI
blacklion411;male;1947;FI
ticklishdog173;female;1964;FI
whitekoala649;female;1948;FI
beautifulcat744;female;1975;FI
heavyostrich663;female;1951;FI
whiterabbit673;male;1957;FI
yellowfish528;male;1970;FI
smallduck495;female;1964;FI
purplewolf198;female;1983;FI
purplefish936;female;1958;FI
reddog385;female;1992;FI
tinylion885;male;1956;FI
ticklishelephant253;female;1990;FI
silverduck533;female;1961;FI
heavygoose209;female;1963;FI
whitefrog931;male;1951;FI
redostrich826;male;1954;FI
ticklishbutterfly274;male;1990;FI
redgoose310;male;1988;FI
purplesnake345;female;1946;FI
redkoala377;female;1948;FI
heavybird908;male;1969;FI
purplebird775;female;1977;FI
heavycat674;male;1955;FI
yellowgorilla527;male;1970;FI
tinyostrich943;male;1974;FI
beautifulrabbit946;male;1973;FI
blackwolf809;female;1991;FI
bigelephant132;female;1960;FI
beautifulmouse497;male;1960;FI
whitekoala271;male;1976;FI
organicleopard973;female;1978;FI
goldenfish336;male;1968;FI
smalldog619;male;1952;FI
silverpeacock890;male;1990;FI
whitepanda275;male;1980;FI
organicostrich460;male;1957;FI
crazypanda789;male;1977;FI
beautifulpanda733;male;1966;FI
greenpanda661;female;1960;FI
lazyelephant188;female;1959;FI
ticklishsnake752;female;1946;FI
orangebird650;male;1958;FI
smallostrich813;female;1955;FI
silverbutterfly181;male;1967;FI
orangesnake833;male;1971;FI
redpeacock775;male;1956;FI
redpeacock664;female;1953;FI
orangeelephant852;female;1989;FI
yellowmouse738;male;1987;FI
organickoala540;female;1981;FI
lazyrabbit506;male;1961;FI
orangegoose925;male;1967;FI
tinywolf767;male;1978;FI
biggorilla852;male;1962;FI
purplepeacock254;female;1961;FI
whitebutterfly961;female;1952;FI
greenlion855;female;1983;FI
lazycat334;male;1955;FI
heavypeacock787;female;1950;FI
greenfrog320;female;1977;FI
yellowfrog402;male;1958;FI
greenlion279;female;1964;FI
tinysnake271;male;1970;FI
bluewolf578;male;1988;FI
bluemouse498;female;1984;FI
blackswan565;male;1958;FI
blackgorilla197;male;1971;FI
lazyladybug253;male;1965;FI
greenbutterfly857;male;1944;FI
yellowcat403;male;1991;FI
smallrabbit405;male;1991;FI
goldenbear215;male;1977;FI
orangepeacock701;male;1965;FI
silverbear304;male;1964;FI
orangefish182;male;1958;FI
beautifulgorilla762;female;1970;FI
silverswan949;female;1972;ES
blackgoose385;female;1975;ES
redlion830;male;1957;ES
bluegorilla902;male;1987;ES
goldenduck782;male;1989;ES
purplelion943;male;1975;ES
organicostrich212;female;1961;ES
orangemeercat941;male;1985;ES
greenpanda820;male;1995;ES
beautifullion708;male;1949;ES
orangemeercat730;male;1957;ES
orangeostrich720;male;1979;ES
lazypanda342;male;1979;ES
greenmouse573;female;1958;ES
ticklishwolf453;female;1957;ES
tinypeacock268;female;1949;ES
goldenostrich510;female;1971;ES
bigmeercat872;female;1986;ES
ticklishrabbit515;female;1988;ES
purpleladybug147;female;1987;ES
heavyswan189;female;1988;ES
yellowgorilla546;female;1961;ES
lazypeacock666;female;1985;ES
brownduck124;female;1952;ES
yellowswan330;female;1970;ES
purplefish795;male;1956;ES
crazykoala144;female;1977;ES
goldenfish699;female;1955;ES
lazygorilla191;female;1948;ES
organicsnake321;male;1973;ES
lazypanda240;female;1967;ES
bluerabbit662;female;1994;ES
heavymeercat919;male;1963;ES
bigmouse526;female;1954;ES
purpleleopard754;male;1980;ES
beautifulcat297;male;1965;ES
goldencat635;male;1976;ES
ticklishbutterfly221;male;1949;ES
redwolf333;male;1983;ES
bluegorilla642;female;1973;ES
bigswan350;female;1950;ES
heavypeacock858;female;1981;ES
smallbutterfly196;male;1981;ES
heavyladybug224;female;1972;ES
goldenbird938;male;1950;ES
redwolf484;female;1988;ES
brownrabbit462;female;1991;ES
brownswan861;male;1970;ES
heavyswan399;male;1981;ES
heavytiger327;female;1961;ES
whitegoose825;male;1966;ES
goldenrabbit998;female;1968;ES
beautifulfish282;male;1963;ES
goldentiger661;male;1957;ES
silvermeercat884;male;1980;ES
silverfish115;male;1959;ES
silverladybug923;female;1957;ES
bigfish880;female;1981;ES
bluepeacock107;male;1971;ES
greenbird862;female;1958;ES
heavymouse985;female;1961;ES
purplewolf443;male;1947;ES
silverbird914;male;1955;ES
redfrog208;female;1951;ES
crazyladybug847;female;1955;ES
blueleopard863;male;1950;ES
heavykoala205;female;1985;ES
crazylion498;male;1956;ES
smallbutterfly585;female;1945;ES
bigsnake997;female;1993;ES
blackgorilla893;male;1967;ES
smallbear750;female;1971;ES
redbear803;female;1978;ES
brownostrich631;male;1980;ES
redelephant725;male;1988;ES
tinybear861;male;1945;ES
goldencat152;male;1987;ES
lazybird391;female;1985;ES
tinypeacock823;male;1970;ES
whiteduck196;male;1961;ES
organicbutterfly194;female;1955;ES
goldenmouse981;female;1958;ES
heavygorilla882;female;1995;ES
lazyfish310;male;1970;ES
orangedog748;male;1974;ES
tinyduck754;female;1949;ES
lazybear413;male;1947;ES
blackcat231;male;1945;ES
yellowmouse230;male;1990;ES
redgorilla235;female;1993;ES
blackmeercat666;male;1974;ES
yellowlion769;female;1982;ES
heavyrabbit121;male;1968;ES
biggoose401;male;1949;ES
redmouse610;female;1955;ES
ticklishmeercat503;male;1994;ES
redgorilla718;female;1984;ES
organicwolf204;female;1987;ES
silvermeercat250;male;1966;ES
tinyrabbit315;female;1960;ES
redsnake515;female;1973;ES
organicgoose598;male;1958;ES
whitekoala968;female;1977;ES
orangeelephant241;female;1994;ES
crazykoala302;female;1995;ES
whitebear121;male;1956;ES
bluemeercat151;female;1960;ES
yellowbutterfly256;male;1981;ES
bigsnake967;female;1970;ES
lazytiger403;female;1961;ES
ticklishtiger990;female;1967;ES
brownmeercat274;male;1967;ES
heavyfrog860;male;1972;ES
crazymeercat368;female;1956;ES
blackpeacock729;female;1977;ES
goldenbutterfly306;male;1982;ES
beautifulladybug488;male;1989;ES
orangesnake871;male;1993;ES
greenladybug493;female;1987;ES
silverswan843;female;1957;ES
redbutterfly461;female;1987;ES
heavyduck806;female;1986;ES
silverfish527;female;1976;ES
blackladybug339;female;1991;ES
greenbird175;female;1948;ES
heavyfish852;male;1950;ES
greenmeercat366;female;1959;ES
goldencat524;male;1970;ES
organicfish229;male;1978;ES
brownelephant909;male;1961;ES
purpleduck210;female;1971;ES
brownladybug679;female;1973;ES
organicpeacock432;female;1953;ES
ticklishladybug792;female;1967;ES
bigpeacock541;male;1969;ES
lazyduck538;male;1976;ES
blackladybug766;male;1982;ES
goldenfrog783;male;1985;ES
redleopard770;female;1960;ES
smallbutterfly426;male;1959;ES
beautifulrabbit658;female;1983;ES
silverladybug750;male;1951;ES
brownsnake770;male;1949;ES
bluepanda659;male;1950;ES
heavypanda243;female;1993;ES
bluepanda356;female;1964;ES
silverbear359;male;1958;ES
crazypanda775;female;1963;ES
heavyleopard208;female;1986;ES
bigrabbit241;male;1959;ES
ticklishtiger170;male;1984;ES
redswan210;male;1955;ES
crazytiger542;female;1967;ES
yellowbutterfly864;female;1954;ES
goldenmeercat367;male;1961;ES
crazyfish888;female;1955;ES
brownpanda241;male;1987;ES
crazyduck952;male;1968;ES
bigbear404;male;1962;ES
tinyswan852;female;1970;ES
redsnake819;female;1961;ES
whiterabbit505;male;1993;ES
lazykoala253;male;1959;ES
tinyrabbit586;female;1962;ES
tinyleopard377;male;1947;ES
whitefish206;male;1960;ES
bluebutterfly923;female;1982;ES
heavyrabbit635;female;1975;ES
orangeswan959;male;1957;ES
orangewolf227;male;1954;ES
yellowlion497;female;1956;ES
tinygorilla787;male;1993;ES
whiteostrich756;female;1975;ES
ticklishgorilla590;female;1975;ES
goldenswan390;female;1971;ES
organicbutterfly576;male;1954;ES
beautifulfrog277;male;1976;ES
tinymouse272;male;1984;ES
redduck443;male;1981;ES
bigduck549;male;1946;ES
smallbird139;female;1968;ES
organicostrich722;male;1980;ES
blueduck623;female;1948;ES
beautifulmouse181;male;1971;ES
beautifulmeercat582;male;1962;ES
lazyfrog801;male;1978;ES
redpanda898;female;1988;ES
lazyelephant787;female;1965;ES
redfish492;male;1965;ES
ticklishbear752;male;1956;ES
organictiger801;male;1993;ES
whiteleopard270;male;1965;ES
smalllion582;male;1977;ES
purpleduck957;male;1951;ES
beautifulgorilla383;male;1963;ES
tinyfrog858;male;1980;ES
ticklishleopard553;male;1954;ES
lazyswan118;male;1991;ES
lazyswan677;male;1962;ES
bigladybug354;female;1949;ES
bigmouse442;female;1984;NL
heavygorilla639;female;1953;NL
crazybear971;male;1959;NL
beautifulmeercat506;male;1980;NL
ticklishrabbit521;male;1944;NL
goldenkoala195;male;1956;NL
yellowwolf306;female;1975;NL
tinyswan217;male;1993;NL
browngoose834;female;1966;NL
tinyswan327;male;1956;NL
blueostrich945;female;1945;NL
yellowgorilla803;male;1951;NL
goldenkoala118;female;1961;NL
ticklishgorilla406;female;1995;NL
tinyelephant525;male;1985;NL
redsnake131;female;1954;NL
yellowleopard108;female;1962;NL
tinyladybug886;male;1947;NL
greenostrich447;male;1957;NL
smalllion949;female;1953;NL
redbird585;male;1947;NL
orangepeacock714;male;1953;NL
heavypanda506;male;1966;NL
blueswan849;female;1951;NL
orangegoose910;male;1945;NL
silverpeacock830;male;1957;NL
purplegoose349;female;1986;NL
yellowduck650;female;1990;NL
purplebird607;female;1964;NL
orangecat659;female;1972;NL
redswan472;male;1969;NL
organicgoose182;male;1966;NL
greenkoala325;female;1946;NL
beautifulswan649;female;1951;NL
goldentiger486;female;1961;NL
beautifulmouse848;female;1952;NL
blackcat885;male;1995;NL
tinygoose318;female;1987;NL
brownostrich639;male;1948;NL
orangerabbit711;male;1983;NL
smallpanda909;female;1972;NL
biggoose548;female;1972;NL
smallrabbit402;female;1954;NL
organicgoose550;male;1978;NL
goldengoose659;female;1978;NL
bigwolf322;male;1973;NL
organicmouse483;female;1995;NL
purpleleopard500;male;1960;NL
whiteostrich819;male;1969;NL
silverladybug829;male;1984;NL
bigbutterfly646;male;1972;NL
blackrabbit412;female;1995;NL
yellowbutterfly361;female;1986;NL
goldenduck229;male;1965;NL
ticklishrabbit560;female;1977;NL
crazymouse621;female;1983;NL
ticklishbear647;female;1978;NL
bigduck442;male;1974;NL
tinylion295;male;1954;NL
greenlion835;male;1960;NL
redmeercat103;male;1993;NL
silvermouse487;female;1992;NL
goldenfrog489;female;1994;NL
blueduck710;female;1965;NL
greenswan966;male;1975;NL
ticklishpeacock230;male;1975;NL
blackpeacock511;male;1965;NL
organicpanda912;male;1978;NL
beautifulbird440;male;1956;NL
ticklishgorilla233;male;1984;NL
heavyfrog771;female;1993;NL
goldenlion564;male;1977;NL
bluegorilla706;male;1970;NL
yellowleopard551;male;1954;NL
crazybutterfly370;male;1989;NL
lazykoala439;male;1961;NL
beautifulpanda713;male;1965;NL
brownduck629;female;1960;NL
greengoose682;female;1980;NL
purplepeacock802;female;1953;NL
whitefish150;male;1960;NL
heavyostrich572;female;1985;NL
bluebird172;female;1950;NL
bigsnake143;male;1963;NL
bigtiger342;male;1974;NL
redostrich779;male;1990;NL
lazygoose971;male;1955;NL
redwolf934;female;1965;NL
greenmouse191;female;1970;NL
greenladybug653;male;1972;NL
tinymeercat936;male;1972;NL
bigmouse317;male;1952;NL
organicsnake683;female;1964;NL
greenmouse243;male;1948;NL
silverdog921;male;1967;NL
goldentiger197;female;1979;NL
goldenfish365;male;1976;NL
whitegoose222;female;1995;NL
beautifulbutterfly886;male;1992;NL
organicleopard254;male;1991;NL
yellowelephant256;male;1984;NL
tinypeacock870;female;1976;NL
ticklishpeacock244;male;1992;NL
blackkoala993;female;1979;NL
redlion719;male;1963;NL
heavybutterfly271;male;1975;NL
whitebird337;male;1954;NL
beautifulbear275;female;1962;NL
smallelephant478;female;1955;NL
redduck580;male;1960;NL
redostrich587;male;1952;NL
purplebutterfly816;female;1947;NL
greenduck693;male;1965;NL
heavyladybug249;female;1973;NL
greenostrich421;male;1973;NL
blackrabbit246;female;1958;NL
greenbear560;female;1977;NL
whitebird554;female;1965;NL
whiteleopard816;male;1984;NL
blackmouse245;female;1955;NL
tinycat383;female;1987;NL
blueelephant332;female;1975;NL
purpleduck898;female;1962;NL
heavyswan382;female;1974;NL
tinyostrich908;male;1995;NL
redelephant275;female;1957;NL
greenostrich865;male;1947;NL
heavyostrich583;male;1993;NL
crazygoose298;male;1977;NL
purplewolf349;female;1945;NL
organicfish971;female;1974;NL
bigswan899;male;1994;NL
purpleswan761;male;1946;NL
crazymouse506;male;1962;NL
tinyfish388;male;1946;NL
organictiger999;male;1950;NL
heavylion489;male;1993;NL
silvermeercat731;male;1945;NL
whitefish745;female;1980;NL
tinymeercat374;male;1979;NL
orangeladybug877;female;1961;NL
brownduck251;female;1952;NL
smallelephant937;female;1951;NL
greenfrog541;female;1988;NL
blueleopard885;female;1968;NL
blackwolf509;female;1970;NL
redsnake306;male;1963;NL
lazyfish733;female;1992;NL
lazylion639;male;1964;NL
brownlion258;male;1969;NL
crazywolf947;female;1982;NL
goldenlion794;female;1977;NL
blacklion307;male;1978;NL
smallsnake132;female;1979;NL
brownswan172;female;1956;NL
lazygorilla505;female;1990;NL
yellowfish296;male;1946;NL
heavydog225;female;1954;NL
crazygorilla497;male;1962;NL
goldenkoala767;male;1956;NL
orangefish536;male;1949;NL
brownostrich955;female;1991;NL
redleopard504;male;1993;NL
heavylion545;female;1978;NL
silverswan352;male;1974;NL
brownbear852;male;1985;NL
crazykoala379;male;1956;NL
beautifulbear768;male;1953;NL
orangepeacock278;female;1983;NL
silverbear484;male;1981;NL
smallrabbit212;male;1981;NL
heavygoose429;female;1985;NL
tinyfrog387;male;1951;NL
tinywolf573;female;1976;NL
bluegorilla523;male;1946;NL
heavylion955;female;1955;NL
greenelephant943;male;1991;NL
redladybug315;male;1976;NL
lazysnake669;male;1979;NL
heavyostrich802;male;1985;NL
beautifulmeercat789;female;1976;NL
orangepeacock467;male;1951;NL
blackrabbit132;female;1971;NL
blackladybug211;female;1958;NL
goldenduck359;female;1982;NL
ticklishbear367;female;1988;NL
organicmeercat754;female;1962;NL
greengoose918;female;1945;NL
heavyostrich104;female;1961;NL
crazyfish672;male;1987;NL
lazydog261;female;1989;NL
ticklishcat186;male;1972;NL
yellowpanda738;male;1974;NL
bigkoala728;male;1982;NL
brownrabbit124;male;1992;NL
ticklishfrog375;female;1984;NL
silvergoose533;male;1986;NL
orangeduck500;male;1952;NL
tinyfrog240;male;1955;NL
redrabbit202;female;1977;NL
orangepanda525;male;1991;IR
