tinyladybug600;female;1982;FI
blackkoala721;male;1956;IR
yellowcat713;female;1992;IR
organicbutterfly812;male;1961;IR
ticklishostrich911;female;1972;IR
blackmouse101;female;1971;IR
tinymouse176;male;1972;IR
goldenpeacock963;male;1954;IR
whitefrog685;male;1985;IR
bigrabbit188;female;1951;IR
smallgoose317;male;1952;IR
lazywolf251;male;1957;IR
purpleladybug977;female;1949;IR
browntiger425;female;1988;IR
orangemeercat475;male;1957;IR
lazycat361;female;1961;IR
beautifulelephant868;male;1947;IR
goldenbutterfly785;female;1989;IR
heavyleopard868;female;1995;IR
lazywolf460;female;1958;IR
beautifulbear230;female;1991;IR
heavybutterfly141;male;1946;IR
purpletiger297;female;1979;IR
purplekoala260;female;1960;IR
tinyladybug242;female;1944;IR
heavyelephant790;female;1991;IR
heavylion346;female;1950;IR
brownbird537;female;1970;IR
blueostrich506;male;1944;IR
heavybird431;female;1994;IR
tinybird563;female;1957;IR
redsnake911;female;1967;IR
yellowswan992;male;1967;IR
orangecat170;female;1957;IR
smallostrich137;female;1956;IR
ticklishostrich577;female;1991;IR
beautifulpanda105;female;1950;IR
smallbutterfly879;male;1987;IR
ticklishgoose864;female;1950;IR
tinyrabbit409;male;1985;IR
silverbear438;female;1982;IR
crazybutterfly682;female;1958;IR
crazygorilla238;male;1988;IR
smallpanda477;male;1945;IR
bigmeercat331;male;1951;IR
goldenduck773;female;1953;IR
smallostrich545;female;1951;IR
yellowleopard879;female;1959;IR
redswan301;male;1972;IR
goldensnake373;female;1948;IR
goldenmouse698;female;1988;IR
goldenwolf495;male;1972;IR
whitefrog650;male;1979;IR
tinybird512;female;1960;IR
heavylion617;male;1978;IR
blackladybug524;male;1950;IR
ticklishgoose816;male;1991;IR
silvercat705;male;1970;IR
greensnake115;female;1967;IR
purplegorilla710;female;1991;IR
yellowbutterfly284;female;1952;IR
tinysnake332;female;1988;IR
whiteleopard723;female;1945;IR
smallladybug493;female;1965;IR
yellowmeercat535;female;1969;IR
yellowkoala150;male;1973;IR
silverfish800;male;1952;IR
blueelephant812;male;1948;IR
crazyrabbit777;male;1966;IR
bigcat544;female;1990;IR
beautifulpanda550;female;1985;IR
bigdog301;female;1974;IR
silverleopard512;female;1989;IR
orangebear772;male;1990;IR
smallgoose678;female;1984;IR
smallrabbit454;male;1992;IR
beautifulelephant221;female;1957;IR
brownlion111;female;1969;IR
ticklishmeercat471;male;1955;IR
blacklion589;female;1951;IR
bluepeacock989;male;1965;IR
redgorilla459;female;1945;IR
yellowkoala950;female;1984;IR
greenostrich468;male;1965;IR
blackgorilla346;male;1970;IR
heavyswan755;female;1981;IR
purplecat941;female;1966;IR
heavypeacock637;female;1985;IR
smalltiger805;female;1967;IR
tinymeercat788;male;1973;IR
bluemouse227;female;1975;IR
yellowdog671;male;1973;IR
silvermeercat643;female;1978;IR
yellowwolf376;male;1956;IR
greenbutterfly232;male;1988;IR
silverbird552;female;1958;IR
beautifulbutterfly121;female;1970;IR
ticklishbutterfly952;female;1966;IR
goldenmouse340;male;1994;IR
tinyladybug281;female;1951;IR
purpleduck906;female;1962;IR
bluelion679;male;1969;IR
redmouse537;female;1989;IR
heavyswan776;male;1989;IR
orangeleopard361;female;1973;IR
greendog950;male;1988;IR
redtiger970;male;1978;IR
yellowsnake887;female;1975;IR
whiteswan619;female;1961;IR
silversnake784;male;1989;IR
crazyfish429;male;1983;IR
bluegorilla506;male;1989;IR
heavypanda496;female;1980;IR
crazyrabbit886;male;1971;IR
tinypanda523;female;1995;IR
greendog869;female;1977;IR
yellowladybug534;female;1957;IR
blackelephant636;female;1954;IR
ticklishgoose425;male;1961;IR
blackgoose416;male;1985;IR
crazybear707;male;1950;IR
whitebear547;male;1978;IR
silverbutterfly195;male;1966;IR
bigfrog494;female;1950;IR
yellowbird487;female;1977;IR
greenmouse521;female;1983;IR
heavyelephant500;male;1988;IR
redfrog412;female;1966;IR
smallladybug707;male;1993;IR
heavybear462;female;1955;IR
brownostrich662;female;1974;IR
beautifulcat881;female;1950;IR
silvergoose412;female;1945;IR
purpletiger484;male;1985;IR
smallmouse619;female;1977;IR
heavypeacock540;female;1976;IR
redfish907;male;1959;IR
tinyladybug401;female;1958;IR
smallkoala538;female;1965;IR
ticklishostrich509;male;1979;IR
blackmeercat430;female;1969;IR
beautifulelephant429;male;1993;IR
organicbird658;male;1987;IR
blackfish681;female;1945;IR
greenleopard809;male;1963;IR
biggorilla704;male;1946;IR
goldencat721;male;1978;IR
yellowwolf876;male;1983;IR
smallpanda880;female;1959;IR
greengoose573;female;1957;IR
heavypanda523;female;1963;IR
bluemouse502;female;1988;IR
greenelephant317;male;1981;IR
heavymouse383;female;1959;IR
organicostrich135;male;1951;IR
brownmeercat564;female;1979;IR
tinyfish754;male;1990;IR
beautifulbutterfly128;female;1953;IR
goldenbear189;female;1957;IR
blueostrich173;male;1960;IR
redmouse158;female;1975;IR
orangebear236;male;1951;IR
yellowsnake673;female;1962;IR
whitesnake895;male;1987;IR
greenfish635;male;1970;IR
purplebear918;female;1976;IR
greengorilla537;male;1992;IR
beautifulsnake957;male;1976;IR
ticklishladybug665;female;1954;IR
silverbutterfly819;female;1990;IR
lazylion884;male;1970;IR
bigpanda198;male;1968;IR
whitefish583;male;1984;IR
crazytiger909;male;1978;IR
organicleopard582;female;1953;IR
goldenrabbit468;female;1976;IR
tinylion443;female;1961;IR
tinyduck972;male;1953;IR
orangeelephant535;female;1990;IR
redladybug370;female;1947;IR
brownostrich390;male;1965;IR
goldenrabbit655;male;1972;IR
goldenlion733;male;1977;IR
blackbird464;female;1994;IR
tinysnake458;female;1973;IR
goldenpeacock672;female;1963;IR
greenmeercat994;male;1946;IR
orangebutterfly732;female;1991;IR
ticklishpeacock984;male;1992;IR
silverwolf433;female;1964;IR
heavymeercat912;male;1989;IR
orangemouse100;female;1958;IR
blackkoala691;male;1974;IR
ticklishswan788;female;1951;IR
lazybutterfly611;male;1973;IR
beautifulcat362;female;1986;IR
tinymouse641;female;1956;IR
blacksnake609;female;1950;IR
beautifulkoala765;male;1953;IR
yellowduck422;male;1983;IR
silverfish784;male;1979;IE
lazybird934;male;1948;IE
whiteduck373;male;1987;IE
goldenfish674;female;1962;IE
purplefish351;male;1979;IE
organicwolf977;male;1986;IE
greenmouse358;male;1971;IE
brownpeacock344;male;1967;IE
ticklishkoala263;male;1952;IE
browngorilla862;male;1965;IE
bluecat534;female;1952;IE
beautifulrabbit340;female;1953;IE
organicostrich119;male;1976;IE
organicgoose420;male;1960;IE
brownsnake319;female;1981;IE
ticklishrabbit174;male;1974;IE
browngorilla322;female;1948;IE
goldengoose125;female;1957;IE
smallwolf827;male;1950;IE
crazyladybug125;female;1949;IE
bigbird169;male;1977;IE
orangelion460;female;1981;IE
lazyelephant227;male;1976;IE
goldentiger625;male;1982;IE
goldengoose955;male;1992;IE
blueostrich933;male;1992;IE
ticklishfrog790;female;1984;IE
ticklishladybug341;female;1970;IE
bluesnake470;female;1984;IE
whiteladybug611;female;1971;IE
ticklishpanda613;male;1974;IE
smallbird362;female;1946;IE
brownpeacock745;female;1963;IE
brownladybug971;female;1976;IE
yellowbear833;male;1967;IE
lazypanda437;female;1982;IE
lazywolf185;male;1956;IE
smallcat654;male;1970;IE
redfish334;female;1978;IE
purplebear492;male;1946;IE
brownpanda787;female;1964;IE
blueostrich345;female;1981;IE
tinyrabbit737;male;1975;IE
blackwolf520;male;1982;IE
whitefish464;male;1960;IE
goldenladybug273;female;1956;IE
browndog868;male;1979;IE
crazytiger247;female;1975;IE
bigmeercat934;female;1985;IE
orangetiger609;male;1950;IE
beautifulleopard457;female;1973;IE
redbird374;male;1955;IE
organicmeercat800;male;1952;IE
brownpanda487;female;1958;IE
greensnake277;female;1976;IE
whitefish796;female;1975;IE
purplecat659;female;1994;IE
lazygoose489;male;1978;IE
greenostrich948;female;1972;IE
bluebutterfly103;female;1950;IE
yellowwolf886;male;1974;IE
lazylion560;female;1992;IE
goldenbutterfly293;male;1985;IE
silverlion693;female;1980;IE
blackkoala719;female;1982;IE
whitecat439;male;1987;IE
silvergorilla240;male;1982;IE
purplebird817;male;1956;IE
organicladybug729;male;1960;IE
organicbear113;female;1949;IE
crazysnake164;male;1961;IE
goldengorilla722;male;1978;IE
blackleopard704;male;1979;IE
smallbear285;male;1957;IE
bigfrog546;female;1993;IE
purplecat111;female;1960;IE
blackswan725;female;1945;IE
whitebird289;male;1993;IE
purplepeacock562;female;1946;IE
orangeostrich277;female;1962;IE
redsnake407;female;1993;IE
browngoose322;female;1944;IE
whiteostrich112;male;1953;IE
redbird773;male;1968;IE
bigfrog109;male;1995;IE
redwolf730;male;1987;IE
crazycat210;female;1987;IE
smallbutterfly431;female;1961;IE
whitetiger775;female;1980;IE
heavyostrich380;male;1969;IE
organicsnake951;female;1958;IE
brownkoala455;female;1969;IE
smallladybug303;female;1973;IE
orangetiger701;male;1970;IE
organicbear506;male;1969;IE
purplesnake151;male;1974;IE
yellowpanda621;male;1961;IE
bigpanda366;male;1955;IE
smallbird899;male;1959;IE
tinyladybug705;male;1987;IE
organicbear899;male;1974;IE
beautifulrabbit174;female;1977;IE
tinydog972;female;1956;IE
crazybird231;female;1948;IE
lazygorilla687;female;1979;IE
purplepeacock560;female;1968;IE
brownpanda624;male;1988;IE
silvertiger636;male;1986;IE
beautifulbird267;female;1960;IE
goldenkoala480;female;1966;IE
lazybear393;female;1947;IE
tinygoose605;male;1976;IE
bigpeacock264;male;1949;IE
purpleswan636;male;1972;IE
bluelion218;female;1994;IE
blackduck753;female;1957;IE
bluegoose929;female;1956;IE
heavyostrich556;male;1988;IE
crazyrabbit728;female;1994;IE
whitedog661;female;1983;IE
bigpanda621;female;1976;IE
heavytiger655;female;1966;IE
organicwolf916;female;1946;IE
goldenbutterfly102;female;1966;IE
yellowwolf775;male;1955;IE
organicbear341;female;1959;IE
goldenpanda257;female;1973;IE
organiccat476;female;1951;IE
yellowfrog683;male;1983;IE
goldenmeercat985;male;1955;IE
brownbear879;male;1959;IE
silverduck399;female;1944;IE
bluerabbit992;female;1968;IE
purplemeercat317;male;1948;IE
purplemeercat924;male;1976;IE
smallmouse280;male;1990;IE
purpledog199;male;1946;IE
beautifulfish111;female;1965;IE
lazycat223;female;1980;IE
blacksnake765;female;1983;IE
smallbutterfly181;female;1944;IE
ticklishfish401;male;1972;IE
bluebear118;male;1962;IE
whitedog969;female;1991;IE
heavydog389;female;1973;IE
bigkoala602;female;1978;IE
smallgoose813;female;1975;IE
goldendog324;male;1960;IE
redcat632;male;1995;IE
heavygoose968;male;1957;IE
biglion755;female;1985;IE
ticklishfish518;female;1958;IE
tinyfish129;male;1984;IE
greencat387;male;1986;IE
tinygoose445;female;1948;IE
biggorilla108;female;1989;IE
browngoose593;male;1968;IE
bigduck891;female;1984;IE
bluerabbit466;female;1954;IE
smalldog257;male;1974;IE
smallwolf477;male;1980;IE
smallleopard289;male;1978;IE
yellowkoala609;male;1984;IE
yellowladybug903;male;1969;IE
goldenkoala946;male;1980;IE
bigsnake131;female;1948;IE
heavypeacock703;female;1984;IE
bigostrich637;male;1982;IE
blacksnake123;male;1972;IE
blackfish272;female;1983;IE
bluegorilla472;female;1992;IE
organickoala251;female;1950;IE
silverlion655;male;1982;IE
greenostrich757;female;1977;IE
brownpeacock888;male;1982;IE
crazyleopard209;female;1994;IE
beautifulladybug115;female;1990;IE
bluetiger186;male;1968;IE
goldenostrich569;female;1967;IE
bluecat359;male;1953;IE
greenfish620;male;1948;IE
goldenfrog568;female;1950;IE
orangefish387;male;1978;IE
silvermouse159;female;1947;IE
silvercat222;male;1960;IE
heavydog174;female;1947;IE
heavykoala562;male;1950;IE
bigladybug350;male;1951;IE
yellowdog475;female;1960;IE
silvertiger715;female;1974;IE
heavymeercat523;female;1989;IE
lazykoala495;female;1954;IE
silverbear457;male;1965;IE
orangesnake130;female;1982;IE
silvertiger719;female;1957;IE
greenelephant724;male;1989;IE
beautifuldog827;male;1972;IE
whitegorilla409;female;1950;IE
goldenrabbit718;female;1966;IE
blackcat635;male;1971;IE
bigmouse853;male;1968;GB
smallelephant890;male;1981;GB
orangepeacock715;male;1990;GB
yellowbear157;male;1976;GB
goldengoose476;male;1992;GB
smallduck408;female;1946;GB
lazytiger370;male;1986;GB
tinypanda924;male;1958;GB
ticklishostrich996;male;1956;GB
whiteduck678;male;1959;GB
goldenladybug765;female;1959;GB
blueelephant400;male;1956;GB
beautifulostrich756;female;1988;GB
purpleswan490;female;1987;GB
silverkoala710;female;1957;GB
redelephant721;male;1953;GB
greenbird946;female;1965;GB
heavyleopard914;female;1987;GB
orangebear395;female;1978;GB
heavygorilla427;female;1947;GB
tinygorilla992;female;1986;GB
smalllion421;male;1952;GB
whitekoala123;male;1989;GB
blueladybug253;female;1977;GB
redfish808;male;1954;GB
orangewolf626;male;1981;GB
greenostrich372;male;1968;GB
brownkoala967;female;1955;GB
bigleopard769;male;1955;GB
crazykoala442;male;1979;GB
smallkoala104;female;1944;GB
bluefish934;female;1972;GB
greengoose881;female;1962;GB
heavyostrich742;female;1955;GB
ticklishcat353;male;1955;GB
brownlion929;male;1956;GB
silverleopard653;female;1989;GB
blueduck144;female;1984;GB
silverkoala221;female;1952;GB
redkoala601;female;1960;GB
brownduck250;female;1964;GB
bluewolf147;female;1982;GB
lazyleopard411;male;1952;GB
tinymouse698;female;1972;GB
crazybutterfly270;female;1963;GB
yellowleopard964;female;1952;GB
bigelephant820;female;1994;GB
heavytiger232;male;1958;GB
beautifulpanda458;male;1978;GB
goldenleopard540;female;1963;GB
bluegoose764;female;1962;GB
orangepanda671;female;1993;GB
yellowsnake859;female;1948;GB
orangebear908;female;1987;GB
orangepanda866;male;1971;GB
purpletiger655;female;1994;GB
lazylion902;female;1988;GB
smallrabbit511;female;1970;GB
orangepanda484;female;1978;GB
ticklishbutterfly138;female;1979;GB
blackwolf459;female;1975;GB
whitegoose974;female;1953;GB
blackgoose517;female;1972;GB
brownswan434;female;1959;GB
crazybear822;male;1952;GB
greenfish866;female;1989;GB
greenladybug859;male;1969;GB
smallladybug336;female;1977;GB
goldenpanda962;female;1959;GB
browncat612;female;1977;GB
orangefrog778;male;1981;GB
silverleopard999;female;1964;GB
greengorilla598;female;1952;GB
redpeacock163;female;1949;GB
bluemouse997;female;1965;GB
organicswan855;female;1987;GB
browngoose592;female;1946;GB
organicladybug836;female;1989;GB
crazyostrich826;male;1953;GB
whitemouse830;male;1974;GB
ticklishladybug927;female;1988;GB
goldenkoala432;female;1968;GB
crazycat795;male;1991;GB
silvermouse504;male;1946;GB
yellowrabbit200;male;1964;GB
redmouse103;male;1953;GB
brownfish337;male;1983;GB
brownmouse186;female;1968;GB
ticklishkoala941;female;1953;GB
yellowsnake990;male;1967;GB
organicbutterfly425;male;1957;GB
blacktiger269;male;1959;GB
bluesnake439;female;1989;GB
bluetiger853;female;1970;GB
smallrabbit433;female;1973;GB
organicbear318;male;1966;GB
crazyfish388;female;1959;GB
ticklishostrich705;female;1987;GB
purplebutterfly859;female;1992;GB
beautifulbird922;male;1961;GB
tinykoala687;male;1969;GB
heavylion116;female;1951;GB
bigrabbit259;female;1989;GB
goldenduck531;female;1962;GB
ticklishbear893;female;1959;GB
brownpeacock672;male;1955;GB
greencat436;female;1991;GB
blackbird753;male;1987;GB
orangebutterfly760;female;1987;GB
whiterabbit673;female;1987;GB
blueelephant716;male;1966;GB
organiccat543;male;1956;GB
greenpanda328;female;1960;GB
brownfrog746;female;1948;GB
silvermeercat695;female;1964;GB
crazyladybug227;female;1974;GB
bluelion121;male;1992;GB
goldenladybug706;male;1970;GB
heavycat924;male;1952;GB
purpletiger362;male;1991;GB
ticklishsnake463;female;1973;GB
beautifulmeercat542;male;1973;GB
bigcat573;male;1969;GB
goldenostrich145;male;1988;GB
crazypeacock672;female;1971;GB
tinyladybug884;female;1966;GB
blueduck450;male;1969;GB
organicgoose787;female;1977;GB
organicmeercat570;female;1963;GB
orangeleopard130;female;1972;GB
crazyelephant112;female;1956;GB
redsnake956;female;1952;GB
purplemeercat253;female;1968;GB
biglion384;female;1987;GB
beautifulmouse543;male;1954;GB
greenfrog402;male;1992;GB
heavybird414;female;1989;GB
brownsnake288;female;1945;GB
smallwolf766;female;1964;GB
ticklishladybug196;male;1953;GB
greenkoala879;female;1966;GB
tinymeercat342;female;1971;GB
bigbear986;male;1951;GB
goldenmouse262;female;1986;GB
heavymouse138;female;1973;GB
redbutterfly432;female;1945;GB
organicpanda811;male;1970;GB
goldenfrog397;female;1946;GB
lazyostrich591;female;1959;GB
tinycat495;female;1982;GB
organictiger411;male;1947;GB
organicpeacock721;female;1967;GB
beautifultiger389;female;1969;GB
heavyfrog673;female;1952;GB
blackrabbit740;male;1973;GB
orangeswan805;female;1965;GB
ticklishbear916;male;1973;GB
blackwolf381;female;1979;GB
redbear472;male;1991;GB
bigdog340;female;1972;GB
tinyrabbit488;female;1989;GB
whiteelephant518;female;1974;GB
ticklishsnake519;female;1945;GB
redsnake957;female;1967;GB
blackrabbit762;male;1995;GB
blackfish495;female;1955;GB
tinysnake992;male;1975;GB
silverpeacock651;male;1972;GB
whiteleopard969;female;1955;GB
crazygoose319;female;1986;GB
smallladybug333;female;1984;GB
tinyswan805;male;1990;GB
bluebear485;female;1954;GB
brownladybug717;female;1952;GB
heavypeacock437;female;1953;GB
beautifulbear369;male;1987;GB
goldenduck789;female;1971;GB
ticklishelephant146;male;1950;GB
purplerabbit494;male;1968;GB
bluecat546;male;1948;GB
orangebird970;male;1981;GB
crazybird188;female;1985;GB
smallleopard607;female;1994;GB
redpeacock296;male;1957;GB
whiteswan141;female;1995;GB
crazybear953;male;1974;GB
beautifulgorilla685;female;1965;GB
purpletiger148;female;1969;GB
orangeelephant108;female;1977;GB
heavygorilla490;female;1982;GB
greenkoala117;male;1951;GB
bigbear889;female;1967;GB
whitepeacock127;male;1971;GB
greenostrich715;female;1962;GB
smallpeacock175;male;1992;GB
yellowswan326;female;1949;GB
crazydog455;male;1991;GB
blueelephant264;female;1957;GB
purplemouse826;male;1994;GB
