tinyladybug600;female;1982;FI
silverelephant682;male;1980;GB
bigleopard536;female;1965;TR
whitewolf319;female;1983;TR
beautifulleopard516;male;1962;TR
beautifulwolf288;male;1967;TR
whitemeercat936;female;1970;TR
tinybear445;female;1975;TR
silverbird255;female;1975;TR
yellowgoose363;male;1975;TR
purplefish126;female;1957;TR
yellowcat489;female;1966;TR
redgorilla710;male;1979;TR
brownswan292;male;1982;TR
bluelion628;female;1947;TR
organicmouse247;male;1978;TR
yellowtiger612;female;1968;TR
brownelephant808;male;1974;TR
tinyostrich632;female;1968;TR
beautifulrabbit272;male;1963;TR
whitekoala620;female;1992;TR
ticklishgoose394;male;1947;TR
bigbird500;female;1983;TR
silverduck219;male;1957;TR
purplewolf904;female;1949;TR
bigbear563;male;1944;TR
organicdog297;male;1952;TR
smalldog288;male;1955;TR
tinysnake222;female;1960;TR
redmouse571;female;1974;TR
heavyleopard718;female;1946;TR
greenmouse949;female;1991;TR
yellowmouse747;female;1956;TR
goldenfrog147;male;1978;TR
beautifulduck230;male;1948;TR
bigelephant806;female;1961;TR
purplelion112;male;1990;TR
beautifulostrich850;female;1984;TR
tinyfish164;female;1959;TR
organicduck341;male;1978;TR
ticklishduck683;female;1962;TR
organickoala621;male;1994;TR
whitecat778;male;1947;TR
orangepanda434;female;1972;TR
beautifulwolf288;male;1988;TR
organicpanda335;male;1972;TR
silverrabbit500;male;1984;TR
organicfish992;female;1953;TR
greenpeacock880;female;1994;TR
purpleduck271;male;1962;TR
ticklishostrich774;male;1976;TR
ticklishrabbit449;female;1949;TR
lazygorilla606;female;1990;TR
orangemouse688;female;1980;TR
goldenlion845;male;1945;TR
lazytiger713;female;1954;TR
yellowtiger887;female;1944;TR
yellowlion167;male;1945;TR
blueladybug821;male;1946;TR
orangewolf182;male;1947;TR
tinybear987;female;1992;TR
tinyleopard442;female;1985;TR
ticklishpeacock353;female;1963;TR
ticklishrabbit304;male;1992;TR
blackgoose493;female;1978;TR
ticklishgorilla999;male;1993;TR
beautifulrabbit528;male;1986;TR
organicfish411;female;1974;TR
yellowgorilla166;female;1979;TR
bluepanda477;male;1967;TR
beautifulladybug209;male;1974;TR
blackleopard659;male;1952;TR
bigtiger725;male;1992;TR
brownfrog821;female;1990;TR
beautifullion576;male;1977;TR
brownlion132;female;1979;TR
ticklishduck992;male;1955;TR
reddog715;female;1984;TR
ticklishfrog685;female;1966;TR
tinylion450;male;1979;TR
brownelephant764;female;1978;TR
greendog302;male;1955;TR
heavybear946;male;1968;TR
browngoose982;male;1960;TR
ticklishelephant289;male;1965;TR
bluekoala576;male;1962;TR
goldenrabbit904;male;1984;TR
heavybird278;male;1979;TR
blackcat914;male;1958;TR
yellowpeacock638;female;1975;TR
greengoose774;male;1979;TR
lazyduck306;male;1977;TR
greenbutterfly659;male;1982;TR
lazypeacock973;male;1981;TR
purpledog312;female;1949;TR
lazybutterfly549;female;1966;TR
yellowbird720;male;1988;TR
bluecat187;male;1946;TR
redlion508;male;1955;TR
organicswan965;female;1971;TR
tinyduck337;male;1961;TR
silverrabbit792;female;1971;TR
beautifulrabbit480;male;1975;TR
redgoose549;male;1980;TR
yellowmeercat187;male;1964;TR
purpledog926;female;1950;TR
organiccat612;female;1994;TR
organicbird272;male;1966;TR
beautifulfish610;female;1989;TR
biggorilla223;male;1974;TR
ticklishostrich714;female;1976;TR
bluebear233;male;1977;TR
organicpeacock464;female;1992;TR
bluefrog300;male;1962;TR
bigcat703;female;1948;TR
goldenkoala347;female;1952;TR
yellowduck727;female;1947;TR
yellowwolf845;male;1946;TR
ticklishwolf139;female;1989;TR
bigfish834;male;1953;TR
brownmeercat647;male;1963;TR
goldendog707;female;1988;TR
lazylion684;male;1969;TR
orangebear912;male;1959;TR
bluesnake564;female;1972;TR
brownmouse816;male;1986;TR
smallgorilla937;male;1954;TR
beautifulsnake501;female;1979;TR
tinydog670;male;1951;TR
greenostrich311;female;1990;TR
heavylion140;female;1968;TR
bluebutterfly264;male;1972;TR
heavyduck901;female;1958;TR
purpleostrich590;male;1953;TR
silverpeacock355;male;1975;TR
greengoose245;male;1982;TR
bigelephant771;male;1968;TR
lazyladybug403;female;1952;TR
organictiger561;male;1961;TR
smallfrog479;male;1992;TR
organicswan201;male;1984;TR
smallbird500;male;1961;TR
whitefish200;male;1965;TR
bluerabbit259;female;1959;TR
orangeduck348;male;1958;TR
heavygoose706;male;1979;TR
whitedog676;male;1983;TR
heavyostrich121;male;1984;TR
beautifulswan348;male;1962;TR
whitegoose821;female;1957;TR
lazydog481;male;1992;TR
ticklishladybug311;female;1994;TR
goldenfrog136;male;1949;TR
smallswan477;male;1952;TR
organicgoose824;male;1975;TR
smallostrich534;female;1990;TR
orangesnake725;female;1953;TR
crazylion250;female;1958;TR
purplewolf854;female;1986;TR
whitekoala946;female;1981;TR
bigrabbit124;female;1991;TR
ticklishelephant390;male;1982;TR
lazypeacock790;male;1946;TR
heavylion645;male;1949;TR
tinyostrich595;male;1949;TR
greenpeacock514;female;1975;TR
smallladybug399;female;1971;TR
goldenbutterfly124;male;1954;TR
ticklishfish803;male;1966;TR
goldenfrog991;female;1969;TR
blackostrich929;male;1950;TR
goldenwolf572;male;1988;TR
bigelephant528;male;1992;TR
beautifulfrog240;male;1950;TR
redmouse299;male;1955;TR
ticklishmouse920;male;1951;TR
brownmouse530;male;1955;TR
bluebird168;female;1958;TR
ticklishpeacock604;female;1977;TR
redcat260;male;1978;TR
purpleleopard866;female;1983;TR
bigkoala915;male;1981;TR
orangepeacock140;male;1991;TR
bigtiger131;male;1969;TR
orangefrog105;male;1970;TR
smalllion875;female;1981;TR
brownfrog111;female;1952;TR
redsnake520;female;1956;TR
heavyelephant716;female;1976;TR
silverpanda527;female;1994;TR
lazyelephant103;female;1947;TR
whitepeacock168;female;1980;TR
purplepanda263;male;1995;TR
yellowelephant860;male;1976;TR
crazysnake804;female;1981;TR
bluefrog823;female;1992;TR
orangewolf279;female;1951;TR
crazyleopard297;male;1982;TR
organicswan245;male;1988;TR
ticklishmeercat358;female;1946;TR
beautifullion178;male;1984;TR
crazymouse643;male;1974;TR
organicgoose233;male;1951;NZ
crazykoala694;female;1972;NZ
purplepanda461;male;1968;NZ
redladybug429;male;1972;NZ
organicduck885;female;1986;NZ
orangebutterfly161;female;1975;NZ
purpletiger884;female;1956;NZ
brownlion918;female;1951;NZ
crazyladybug114;male;1957;NZ
lazybutterfly367;male;1960;NZ
whitebutterfly566;male;1993;NZ
crazycat559;male;1973;NZ
yellowpeacock867;female;1978;NZ
ticklishfrog344;male;1964;NZ
smalltiger201;male;1988;NZ
crazyrabbit351;female;1991;NZ
browncat565;female;1993;NZ
ticklishladybug595;male;1967;NZ
blueleopard727;male;1947;NZ
tinyelephant792;male;1972;NZ
yellowkoala130;male;1979;NZ
lazycat729;female;1963;NZ
brownleopard689;female;1955;NZ
organicgorilla703;male;1985;NZ
ticklishleopard372;female;1976;NZ
silverbear680;female;1977;NZ
heavydog634;female;1951;NZ
blackgoose831;female;1976;NZ
ticklishmouse674;female;1981;NZ
ticklishgoose990;female;1956;NZ
heavymouse586;male;1953;NZ
greenswan471;male;1960;NZ
lazywolf922;female;1984;NZ
heavybear962;female;1945;NZ
lazyelephant254;female;1971;NZ
yellowgoose646;male;1982;NZ
ticklishswan826;female;1963;NZ
whiteelephant932;male;1990;NZ
orangekoala798;male;1950;NZ
brownmeercat808;female;1968;NZ
smallgoose757;female;1977;NZ
whitepanda500;male;1961;NZ
beautifulkoala155;male;1961;NZ
orangekoala881;male;1948;NZ
whitecat126;female;1958;NZ
bluemouse678;female;1985;NZ
smallmeercat202;female;1960;NZ
orangebird849;male;1972;NZ
yellowbear957;female;1967;NZ
tinyrabbit245;female;1967;NZ
orangegoose410;female;1951;NZ
smallgoose546;female;1962;NZ
bigladybug263;male;1992;NZ
redkoala230;male;1970;NZ
redduck736;male;1970;NZ
lazybird946;male;1957;NZ
whitebird931;male;1960;NZ
organicpanda221;female;1970;NZ
heavyrabbit461;female;1980;NZ
ticklishpanda695;male;1981;NZ
bigrabbit318;female;1975;NZ
goldenfrog128;male;1955;NZ
blackmouse191;female;1949;NZ
silverladybug432;male;1977;NZ
bluefish768;male;1963;NZ
yellowdog405;male;1971;NZ
goldenpanda241;female;1960;NZ
blacktiger725;male;1986;NZ
yellowfrog916;male;1994;NZ
bigcat942;male;1988;NZ
whitefrog208;female;1950;NZ
blacktiger951;female;1977;NZ
whitepanda963;female;1948;NZ
whiteleopard147;male;1964;NZ
blackdog700;female;1961;NZ
orangepanda897;female;1990;NZ
bigsnake633;male;1988;NZ
redmeercat518;female;1946;NZ
smalltiger103;male;1958;NZ
greenmouse449;male;1960;NZ
smallostrich302;male;1963;NZ
bluepanda289;male;1973;NZ
brownfrog721;male;1972;NZ
bigpeacock783;female;1960;NZ
ticklishbutterfly774;female;1966;NZ
bluepanda910;male;1954;NZ
purplewolf914;female;1959;NZ
whitebird702;female;1971;NZ
beautifulkoala275;male;1948;NZ
crazypeacock922;male;1986;NZ
lazyleopard115;male;1963;NZ
whitegoose131;male;1985;NZ
blackmouse193;female;1978;NZ
blackdog972;female;1981;NZ
brownbutterfly979;female;1982;NZ
crazyostrich221;female;1981;NZ
purplekoala718;male;1994;NZ
ticklishmeercat593;male;1981;NZ
organicelephant330;female;1955;NZ
beautifultiger523;female;1971;NZ
ticklishbutterfly634;female;1983;NZ
orangesnake924;male;1954;NZ
beautifulkoala486;male;1983;NZ
purplepeacock194;male;1945;NZ
crazyswan936;male;1954;NZ
ticklishleopard915;male;1955;NZ
silverswan395;female;1955;NZ
smallladybug608;female;1988;NZ
yellowwolf346;male;1973;NZ
redmouse463;female;1984;NZ
brownrabbit487;female;1962;NZ
silverpanda138;female;1970;NZ
bluebutterfly345;male;1952;NZ
organickoala594;female;1966;NZ
greenfrog824;female;1984;NZ
browntiger973;male;1961;NZ
ticklishelephant581;female;1953;NZ
blueostrich765;female;1960;NZ
greenladybug640;male;1961;NZ
redgorilla256;male;1984;NZ
beautifullion648;male;1983;NZ
whitebutterfly158;female;1947;NZ
greengoose592;female;1969;NZ
blackleopard956;male;1975;NZ
ticklishleopard791;female;1972;NZ
smallbird371;male;1969;NZ
browncat553;male;1949;NZ
redfrog113;male;1990;NZ
brownrabbit301;male;1979;NZ
purplebear924;female;1963;NZ
bluepeacock659;female;1971;NZ
lazypanda946;male;1949;NZ
smallfrog803;male;1986;NZ
ticklishwolf362;female;1982;NZ
brownkoala994;male;1965;NZ
smallostrich551;male;1968;NZ
blacktiger652;male;1949;NZ
goldenpeacock216;male;1989;NZ
organicfish758;female;1976;NZ
heavygorilla478;male;1967;NZ
organicswan896;female;1959;NZ
tinyswan298;female;1944;NZ
purpledog508;male;1957;NZ
yellowgoose375;female;1967;NZ
organicbutterfly535;female;1978;NZ
yellowelephant341;female;1961;NZ
silverlion651;male;1989;NZ
greencat705;male;1951;NZ
redcat566;male;1977;NZ
heavywolf204;male;1989;NZ
purpleostrich753;male;1961;NZ
yellowelephant854;female;1960;NZ
purpledog219;male;1959;NZ
tinymouse326;male;1954;NZ
heavygorilla759;male;1958;NZ
yellowpeacock886;male;1986;NZ
ticklishladybug861;female;1987;NZ
bigtiger662;male;1962;NZ
yellowdog232;female;1945;NZ
lazylion227;male;1982;NZ
greenduck624;male;1961;NZ
organicleopard836;female;1968;NZ
crazykoala869;female;1976;NZ
organicbutterfly110;female;1987;NZ
lazydog217;female;1970;NZ
yellowdog356;female;1944;NZ
brownswan618;female;1994;NZ
beautifulgoose410;male;1974;NZ
tinygorilla720;female;1968;NZ
yellowgoose134;male;1960;NZ
ticklishbutterfly980;male;1980;NZ
heavymeercat903;male;1964;NZ
ticklishlion291;female;1948;NZ
beautifulleopard983;male;1947;NZ
smallmouse857;female;1966;NZ
bigmouse857;male;1964;NZ
brownlion870;female;1995;NZ
bigwolf660;female;1977;NZ
organicpeacock632;female;1954;NZ
yellowmouse561;male;1949;NZ
tinywolf794;female;1970;NZ
goldenkoala936;male;1963;NZ
greenfish663;male;1973;NZ
heavymeercat848;female;1975;NZ
lazybear526;female;1973;NZ
yellowmouse974;female;1961;NZ
heavyswan339;female;1972;NZ
silverleopard117;female;1961;NZ
yellowbutterfly589;female;1986;NZ
purplegorilla689;female;1986;NZ
heavygoose362;male;1974;NZ
beautifulswan517;male;1945;NZ
whiteswan592;female;1961;NZ
beautifuldog573;female;1955;NZ
purplebear919;male;1945;NZ
orangeostrich953;female;1965;NZ
brownswan255;female;1962;NZ
smallwolf672;female;1984;NZ
goldenbird124;male;1947;NZ
tinyostrich449;female;1980;NZ
blackkoala354;male;1993;US
organicmouse170;male;1993;US
yellowmeercat396;male;1987;US
organicfish904;female;1982;US
crazybird135;female;1978;US
yellowpeacock105;male;1951;US
smalldog788;female;1983;US
smalldog613;male;1962;US
blackduck206;male;1972;US
purplecat569;female;1995;US
ticklishleopard551;male;1981;US
lazypanda631;female;1959;US
heavycat508;male;1982;US
bigleopard508;female;1950;US
heavygorilla132;female;1952;US
crazybear499;male;1977;US
whitefish176;female;1972;US
silverleopard992;female;1983;US
beautifulsnake179;female;1947;US
blackostrich234;male;1974;US
bluewolf909;female;1988;US
beautifulbear872;female;1979;US
ticklishtiger412;male;1986;US
yellowgorilla239;female;1984;US
whitebear355;male;1976;US
greengorilla165;female;1971;US
bigduck370;female;1984;US
smalltiger145;female;1960;US
yellowswan443;female;1983;US
redladybug255;male;1978;US
blackfish229;female;1967;US
beautifulfish897;female;1968;US
organicpeacock172;male;1950;US
blackpeacock722;male;1972;US
crazyfish121;female;1946;US
organicladybug589;female;1946;US
tinyleopard683;female;1978;US
ticklishdog806;male;1962;US
purplefish205;male;1951;US
tinyfish535;male;1985;US
yellowlion826;male;1970;US
orangebird452;male;1956;US
lazymeercat884;male;1952;US
purplerabbit607;male;1974;US
greenladybug417;male;1962;US
blackfrog411;male;1964;US
bigduck371;female;1981;US
crazybird343;female;1978;US
beautifulbutterfly652;male;1987;US
bluedog133;male;1978;US
heavycat955;female;1990;US
organicgoose366;male;1956;US
tinyswan321;female;1986;US
whitemeercat228;female;1959;US
bluekoala870;male;1975;US
lazybird419;male;1985;US
ticklishlion936;female;1990;US
silverostrich987;female;1958;US
beautifulwolf992;female;1985;US
whiteostrich635;female;1986;US
heavyfish275;female;1958;US
bigcat174;male;1960;US
tinybutterfly130;female;1954;US
redpanda852;male;1981;US
beautifulfrog197;male;1959;US
purpleostrich207;female;1956;US
blackgorilla797;female;1986;US
bluemouse374;male;1983;US
heavyladybug263;female;1986;US
blackelephant112;female;1974;US
redfrog603;male;1987;US
silvermeercat593;female;1983;US
browngoose127;male;1988;US
lazyleopard661;female;1949;US
brownfrog717;male;1951;US
goldenduck654;female;1971;US
organicbear803;male;1966;US
brownbutterfly326;male;1994;US
organicmeercat617;male;1951;US
redelephant129;male;1948;US
beautifulladybug906;male;1977;US
purplebird514;female;1949;US
lazyrabbit179;female;1969;US
ticklishbutterfly192;male;1994;US
tinyswan935;male;1958;US
bluegoose749;female;1972;US
silvercat966;male;1991;US
greendog894;male;1958;US
beautifulostrich557;female;1959;US
blackelephant921;male;1961;US
beautifultiger451;male;1985;US
smallpanda224;male;1960;US
lazyfrog334;male;1952;US
silverladybug642;female;1971;US
lazypanda402;female;1972;US
crazygorilla625;female;1994;US
ticklishduck349;male;1965;US
goldengorilla438;male;1960;US
whitetiger285;male;1986;US
tinycat228;female;1954;US
bluelion735;female;1974;US
beautifulbear604;female;1991;US
goldenpanda841;female;1988;US
crazytiger416;female;1989;US
ticklishsnake307;male;1972;US
redtiger500;female;1969;US
organicduck119;female;1954;US
bluesnake318;female;1954;US
goldenbutterfly217;male;1964;US
tinydog152;female;1956;US
lazycat893;male;1951;US
organicswan965;female;1992;US
brownlion899;male;1966;US
goldenpeacock329;female;1953;US
beautifulswan805;female;1945;US
crazytiger439;male;1962;US
crazyswan145;female;1986;US
smallladybug741;male;1981;US
organictiger244;male;1949;US
blackladybug462;male;1977;US
orangeduck653;female;1993;US
purplepeacock326;male;1982;US
bigelephant422;female;1994;US
whitetiger100;male;1961;US
ticklishbutterfly267;male;1962;US
bluemeercat433;female;1984;US
brownladybug750;female;1985;US
bigtiger330;female;1991;US
smallcat424;male;1991;US
organicduck140;male;1985;US
purplefish773;female;1983;US
smallmouse849;male;1969;US
organicswan240;female;1987;US
tinybear212;female;1981;US
purplemouse972;male;1956;US
tinyostrich258;male;1953;US
bigfish550;male;1975;US
lazygorilla710;male;1952;US
goldengoose998;male;1965;US
bigbird709;female;1960;US
lazyswan570;female;1992;US
yellowdog443;female;1983;US
heavygoose165;male;1981;US
blackpeacock490;male;1982;US
smallsnake525;male;1982;US
purplebird686;female;1958;US
smallduck265;female;1955;US
bigduck801;male;1959;US
brownbird243;female;1947;US
smallostrich500;male;1946;US
lazyrabbit616;female;1959;US
silverduck335;male;1986;US
orangegorilla738;male;1955;US
redfish580;female;1965;US
bluebird845;male;1955;US
yellowgoose506;male;1985;US
smallsnake429;male;1979;US
browngorilla366;male;1952;US
tinybird204;male;1983;US
blacktiger189;male;1945;US
browngoose617;male;1979;US
redelephant427;female;1953;US
heavysnake546;female;1957;US
silverkoala568;male;1952;US
whitemouse857;male;1971;US
blackostrich930;male;1994;US
purplegoose263;female;1973;US
organicbutterfly606;male;1944;US
tinybear545;female;1969;US
yellowmeercat448;female;1993;US
silverostrich984;male;1992;US
ticklishkoala703;female;1978;US
brownmouse408;female;1986;US
goldenduck509;male;1965;US
blackbird629;female;1994;US
bigfrog455;male;1985;US
yellowcat662;male;1979;US
heavybear470;female;1992;US
orangebird397;female;1966;US
bigostrich621;male;1974;US
heavygorilla568;male;1994;US
yellowpeacock287;female;1963;US
ticklishpeacock623;male;1984;US
blackelephant134;male;1979;US
smallgoose652;female;1955;US
tinyrabbit971;male;1991;US
yellowpeacock710;male;1981;US
whitemouse858;female;1951;US
beautifulladybug645;female;1956;US
silvermouse412;male;1968;US
tinyladybug733;female;1971;US
heavyswan262;male;1947;US
beautifultiger927;male;1983;US
redbutterfly322;female;1966;US
yellowmeercat444;female;1974;US
lazypeacock376;male;1966;US
bigleopard595;male;1995;US
heavydog569;male;1982;US
crazytiger587;male;1984;US
blackpeacock663;female;1967;US
