0;1;0;1
0;2;1;0
0;3;2;1
0;4;3;0
0;5;0;1
0;6;1;0
0;7;2;1
0;8;3;0
0;9;0;1
0;10;1;0
0;11;2;1
0;12;3;0
0;13;0;1
0;14;1;0
0;15;2;1
0;16;3;0
0;17;0;1
0;18;1;0
0;19;2;1
0;20;3;0
0;21;0;1
0;22;1;0
0;23;2;1
0;24;3;0
0;25;0;1
0;26;1;0
0;27;2;1
0;28;3;0
0;29;0;1
0;30;1;0
0;31;2;1
0;32;3;0
0;33;0;1
0;34;1;0
0;35;2;1
0;36;3;0
0;37;0;1
0;38;1;0
0;39;2;1
0;40;3;0
0;41;0;1
0;42;1;0
0;43;2;1
0;44;3;0
0;45;0;1
0;46;1;0
0;47;2;1
0;48;3;0
0;49;0;1
0;50;1;0
0;51;2;1
0;52;3;0
0;53;0;1
0;54;1;0
0;55;2;1
0;56;3;0
0;57;0;1
0;58;1;0
0;59;2;1
0;60;3;0
0;61;0;1
0;62;1;0
0;63;2;1
0;64;3;0
0;65;0;1
0;66;1;0
0;67;2;1
0;68;3;0
0;69;0;1
0;70;1;0
0;71;2;1
0;72;3;0
0;73;0;1
0;74;1;0
0;75;2;1
0;76;3;0
0;77;0;1
0;78;1;0
0;79;2;1
0;80;3;0
0;81;0;1
0;82;1;0
0;83;2;1
0;84;3;0
0;85;0;1
0;86;1;0
0;87;2;1
0;88;3;0
0;89;0;1
0;90;1;0
0;91;2;1
0;92;3;0
0;93;0;1
0;94;1;0
0;95;2;1
0;96;3;0
0;97;0;1
0;98;1;0
0;99;2;1
0;100;3;0
0;101;0;1
0;102;1;0
0;103;2;1
0;104;3;0
0;105;0;1
0;106;1;0
0;107;2;1
0;108;3;0
0;109;0;1
0;110;1;0
0;111;2;1
0;112;3;0
0;113;0;1
0;114;1;0
0;115;2;1
0;116;3;0
0;117;0;1
0;118;1;0
0;119;2;1
0;120;3;0
0;121;0;1
0;122;1;0
0;123;2;1
0;124;3;0
0;125;0;1
0;126;1;0
0;127;2;1
0;128;3;0
0;129;0;1
0;130;1;0
0;131;2;1
0;132;3;0
0;133;0;1
0;134;1;0
0;135;2;1
0;136;3;0
0;137;0;1
0;138;1;0
0;139;2;1
0;140;3;0
0;141;0;1
0;142;1;0
0;143;2;1
0;144;3;0
0;145;0;1
0;146;1;0
0;147;2;1
0;148;3;0
0;149;0;1
0;150;1;0
0;151;2;1
0;152;3;0
0;153;0;1
0;154;1;0
0;155;2;1
0;156;3;0
0;157;0;1
0;158;1;0
0;159;2;1
0;160;3;0
0;161;0;1
0;162;1;0
0;163;2;1
0;164;3;0
0;165;0;1
0;166;1;0
0;167;2;1
0;168;3;0
0;169;0;1
0;170;1;0
0;171;2;1
0;172;3;0
0;173;0;1
0;174;1;0
0;175;2;1
0;176;3;0
0;177;0;1
0;178;1;0
0;179;2;1
0;180;3;0
0;181;0;1
0;182;1;0
0;183;2;1
0;184;3;0
0;185;0;1
0;186;1;0
0;187;2;1
0;188;3;0
0;189;0;1
0;190;1;0
0;191;2;1
0;192;3;0
0;193;0;1
0;194;1;0
0;195;2;1
0;196;3;0
0;197;0;1
0;198;1;0
0;199;2;1
0;200;3;0
1;201;4;1
1;202;5;0
1;203;6;1
1;204;7;0
1;205;4;1
1;206;5;0
1;207;6;1
1;208;7;0
1;209;4;1
1;210;5;0
1;211;6;1
1;212;7;0
1;213;4;1
1;214;5;0
1;215;6;1
1;216;7;0
1;217;4;1
1;218;5;0
1;219;6;1
1;220;7;0
1;221;4;1
1;222;5;0
1;223;6;1
1;224;7;0
1;225;4;1
1;226;5;0
1;227;6;1
1;228;7;0
1;229;4;1
1;230;5;0
1;231;6;1
1;232;7;0
1;233;4;1
1;234;5;0
1;235;6;1
1;236;7;0
1;237;4;1
1;238;5;0
1;239;6;1
1;240;7;0
1;241;4;1
1;242;5;0
1;243;6;1
1;244;7;0
1;245;4;1
1;246;5;0
1;247;6;1
1;248;7;0
1;249;4;1
1;250;5;0
1;251;6;1
1;252;7;0
1;253;4;1
1;254;5;0
1;255;6;1
1;256;7;0
1;257;4;1
1;258;5;0
1;259;6;1
1;260;7;0
1;261;4;1
1;262;5;0
1;263;6;1
1;264;7;0
1;265;4;1
1;266;5;0
1;267;6;1
1;268;7;0
1;269;4;1
1;270;5;0
1;271;6;1
1;272;7;0
1;273;4;1
1;274;5;0
1;275;6;1
1;276;7;0
1;277;4;1
1;278;5;0
1;279;6;1
1;280;7;0
1;281;4;1
1;282;5;0
1;283;6;1
1;284;7;0
1;285;4;1
1;286;5;0
1;287;6;1
1;288;7;0
1;289;4;1
1;290;5;0
1;291;6;1
1;292;7;0
1;293;4;1
1;294;5;0
1;295;6;1
1;296;7;0
1;297;4;1
1;298;5;0
1;299;6;1
1;300;7;0
1;301;4;1
1;302;5;0
1;303;6;1
1;304;7;0
1;305;4;1
1;306;5;0
1;307;6;1
1;308;7;0
1;309;4;1
1;310;5;0
1;311;6;1
1;312;7;0
1;313;4;1
1;314;5;0
1;315;6;1
1;316;7;0
1;317;4;1
1;318;5;0
1;319;6;1
1;320;7;0
1;321;4;1
1;322;5;0
1;323;6;1
1;324;7;0
1;325;4;1
1;326;5;0
1;327;6;1
1;328;7;0
1;329;4;1
1;330;5;0
1;331;6;1
1;332;7;0
1;333;4;1
1;334;5;0
1;335;6;1
1;336;7;0
1;337;4;1
1;338;5;0
1;339;6;1
1;340;7;0
1;341;4;1
1;342;5;0
1;343;6;1
1;344;7;0
1;345;4;1
1;346;5;0
1;347;6;1
1;348;7;0
1;349;4;1
1;350;5;0
1;351;6;1
1;352;7;0
1;353;4;1
1;354;5;0
1;355;6;1
1;356;7;0
1;357;4;1
1;358;5;0
1;359;6;1
1;360;7;0
1;361;4;1
1;362;5;0
1;363;6;1
1;364;7;0
1;365;4;1
1;366;5;0
1;367;6;1
1;368;7;0
1;369;4;1
1;370;5;0
1;371;6;1
1;372;7;0
1;373;4;1
1;374;5;0
1;375;6;1
1;376;7;0
1;377;4;1
1;378;5;0
1;379;6;1
1;380;7;0
1;381;4;1
1;382;5;0
1;383;6;1
1;384;7;0
1;385;4;1
1;386;5;0
1;387;6;1
1;388;7;0
1;389;4;1
1;390;5;0
1;391;6;1
1;392;7;0
1;393;4;1
1;394;5;0
1;395;6;1
1;396;7;0
1;397;4;1
1;398;5;0
1;399;6;1
1;400;7;0
2;401;8;1
2;402;9;0
2;403;10;1
2;404;11;0
2;405;8;1
2;406;9;0
2;407;10;1
2;408;11;0
2;409;8;1
2;410;9;0
2;411;10;1
2;412;11;0
2;413;8;1
2;414;9;0
2;415;10;1
2;416;11;0
2;417;8;1
2;418;9;0
2;419;10;1
2;420;11;0
2;421;8;1
2;422;9;0
2;423;10;1
2;424;11;0
2;425;8;1
2;426;9;0
2;427;10;1
2;428;11;0
2;429;8;1
2;430;9;0
2;431;10;1
2;432;11;0
2;433;8;1
2;434;9;0
2;435;10;1
2;436;11;0
2;437;8;1
2;438;9;0
2;439;10;1
2;440;11;0
2;441;8;1
2;442;9;0
2;443;10;1
2;444;11;0
2;445;8;1
2;446;9;0
2;447;10;1
2;448;11;0
2;449;8;1
2;450;9;0
2;451;10;1
2;452;11;0
2;453;8;1
2;454;9;0
2;455;10;1
2;456;11;0
2;457;8;1
2;458;9;0
2;459;10;1
2;460;11;0
2;461;8;1
2;462;9;0
2;463;10;1
2;464;11;0
2;465;8;1
2;466;9;0
2;467;10;1
2;468;11;0
2;469;8;1
2;470;9;0
2;471;10;1
2;472;11;0
2;473;8;1
2;474;9;0
2;475;10;1
2;476;11;0
2;477;8;1
2;478;9;0
2;479;10;1
2;480;11;0
2;481;8;1
2;482;9;0
2;483;10;1
2;484;11;0
2;485;8;1
2;486;9;0
2;487;10;1
2;488;11;0
2;489;8;1
2;490;9;0
2;491;10;1
2;492;11;0
2;493;8;1
2;494;9;0
2;495;10;1
2;496;11;0
2;497;8;1
2;498;9;0
2;499;10;1
2;500;11;0
2;501;8;1
2;502;9;0
2;503;10;1
2;504;11;0
2;505;8;1
2;506;9;0
2;507;10;1
2;508;11;0
2;509;8;1
2;510;9;0
2;511;10;1
2;512;11;0
2;513;8;1
2;514;9;0
2;515;10;1
2;516;11;0
2;517;8;1
2;518;9;0
2;519;10;1
2;520;11;0
2;521;8;1
2;522;9;0
2;523;10;1
2;524;11;0
2;525;8;1
2;526;9;0
2;527;10;1
2;528;11;0
2;529;8;1
2;530;9;0
2;531;10;1
2;532;11;0
2;533;8;1
2;534;9;0
2;535;10;1
2;536;11;0
2;537;8;1
2;538;9;0
2;539;10;1
2;540;11;0
2;541;8;1
2;542;9;0
2;543;10;1
2;544;11;0
2;545;8;1
2;546;9;0
2;547;10;1
2;548;11;0
2;549;8;1
2;550;9;0
2;551;10;1
2;552;11;0
2;553;8;1
2;554;9;0
2;555;10;1
2;556;11;0
2;557;8;1
2;558;9;0
2;559;10;1
2;560;11;0
2;561;8;1
2;562;9;0
2;563;10;1
2;564;11;0
2;565;8;1
2;566;9;0
2;567;10;1
2;568;11;0
2;569;8;1
2;570;9;0
2;571;10;1
2;572;11;0
2;573;8;1
2;574;9;0
2;575;10;1
2;576;11;0
2;577;8;1
2;578;9;0
2;579;10;1
2;580;11;0
2;581;8;1
2;582;9;0
2;583;10;1
2;584;11;0
2;585;8;1
2;586;9;0
2;587;10;1
2;588;11;0
2;589;8;1
2;590;9;0
2;591;10;1
2;592;11;0
2;593;8;1
2;594;9;0
2;595;10;1
2;596;11;0
2;597;8;1
2;598;9;0
2;599;10;1
2;600;11;0
